"route","agency","flight_type","route_segments","users_cnt","booking_cnt","total_revenue","first_booking_date","latest_booking_date","life_span","recency","avg_books_revenue","avg_yearly_revenue"
"Brasilia  <-> Aracaju ","CloudFy","economic","Mid-Range","387","681","767895.60","2019-09-26","2023-07-13","3.79","1.68","1127.60","202610.98"
"Brasilia  <-> Aracaju ","CloudFy","firstClass","High-Performence","384","707","1567970.46","2019-09-26","2023-05-18","3.64","1.83","2217.78","430761.12"
"Brasilia  <-> Aracaju ","CloudFy","premium","High-Performence","376","694","1209426.86","2019-09-26","2023-05-04","3.60","1.87","1742.69","335951.91"
"Brasilia  <-> Aracaju ","FlyingDrops","firstClass","High-Performence","385","739","1615128.84","2019-09-26","2023-05-04","3.60","1.87","2185.56","448646.90"
"Brasilia  <-> Aracaju ","Rainbow","economic","Mid-Range","361","655","831732.10","2019-09-26","2023-06-15","3.72","1.75","1269.82","223583.90"
"Brasilia  <-> Aracaju ","Rainbow","firstClass","High-Performence","379","696","1513180.56","2019-09-26","2023-06-08","3.70","1.77","2174.11","408967.72"
"Brasilia  <-> Aracaju ","Rainbow","premium","Mid-Range","373","661","1105178.78","2019-09-26","2023-05-11","3.62","1.85","1671.98","305298.01"
"Campo Grande  <-> Aracaju ","CloudFy","economic","High-Performence","445","761","1246381.02","2019-09-26","2023-07-13","3.79","1.68","1637.82","328860.43"
"Campo Grande  <-> Aracaju ","CloudFy","firstClass","High-Performence","446","778","2311570.26","2019-09-26","2023-06-29","3.75","1.72","2971.17","616418.74"
"Campo Grande  <-> Aracaju ","CloudFy","premium","High-Performence","404","736","1646417.28","2019-09-26","2023-06-15","3.72","1.75","2236.98","442585.29"
"Campo Grande  <-> Aracaju ","FlyingDrops","firstClass","High-Performence","427","762","2171319.00","2019-09-26","2023-06-29","3.75","1.72","2849.50","579018.40"
"Campo Grande  <-> Aracaju ","Rainbow","economic","High-Performence","455","778","1261215.80","2019-09-26","2023-04-20","3.56","1.91","1621.10","354274.10"
"Campo Grande  <-> Aracaju ","Rainbow","firstClass","High-Performence","419","763","2238390.21","2019-09-26","2023-07-06","3.77","1.70","2933.67","593737.46"
"Campo Grande  <-> Aracaju ","Rainbow","premium","High-Performence","436","815","1844980.70","2019-09-26","2023-06-15","3.72","1.75","2263.78","495962.55"
"Campo Grande  <-> Brasilia ","CloudFy","economic","Mid-Range","353","664","723866.24","2019-09-26","2023-06-22","3.73","1.73","1090.16","194066.02"
"Campo Grande  <-> Brasilia ","CloudFy","firstClass","High-Performence","344","655","1340503.35","2019-09-26","2023-06-01","3.68","1.79","2046.57","364267.21"
"Campo Grande  <-> Brasilia ","CloudFy","premium","Mid-Range","331","611","912235.22","2019-09-26","2023-06-08","3.70","1.77","1493.02","246550.06"
"Campo Grande  <-> Brasilia ","FlyingDrops","firstClass","High-Performence","334","649","1205543.46","2019-09-26","2023-05-25","3.66","1.81","1857.54","329383.46"
"Campo Grande  <-> Brasilia ","Rainbow","economic","Mid-Range","337","629","721689.44","2019-09-26","2023-07-20","3.81","1.66","1147.36","189419.80"
"Campo Grande  <-> Brasilia ","Rainbow","firstClass","High-Performence","338","671","1302088.92","2019-09-26","2023-05-18","3.64","1.83","1940.52","357716.74"
"Campo Grande  <-> Brasilia ","Rainbow","premium","Mid-Range","333","638","984523.32","2019-09-26","2023-05-04","3.60","1.87","1543.14","273478.70"
"Florianopolis  <-> Aracaju ","CloudFy","economic","High-Performence","618","1210","2115358.30","2019-09-26","2023-06-22","3.73","1.73","1748.23","567120.19"
"Florianopolis  <-> Aracaju ","CloudFy","firstClass","High-Performence","622","1244","3711872.08","2019-09-26","2023-07-13","3.79","1.68","2983.82","979385.77"
"Florianopolis  <-> Aracaju ","CloudFy","premium","High-Performence","608","1199","2787075.50","2019-09-26","2023-06-01","3.68","1.79","2324.50","757357.47"
"Florianopolis  <-> Aracaju ","FlyingDrops","firstClass","High-Performence","605","1261","3876578.81","2019-09-26","2023-07-13","3.79","1.68","3074.21","1022844.01"
"Florianopolis  <-> Aracaju ","Rainbow","economic","High-Performence","613","1259","2104531.81","2019-09-26","2023-06-08","3.70","1.77","1671.59","568792.38"
"Florianopolis  <-> Aracaju ","Rainbow","firstClass","High-Performence","632","1209","3825892.59","2019-09-26","2023-06-29","3.75","1.72","3164.51","1020238.02"
"Florianopolis  <-> Aracaju ","Rainbow","premium","High-Performence","618","1261","3003084.11","2019-09-26","2023-07-06","3.77","1.70","2381.51","796574.03"
"Florianopolis  <-> Brasilia ","CloudFy","economic","High-Performence","526","1128","1716195.60","2019-09-26","2023-07-06","3.77","1.70","1521.45","455224.30"
"Florianopolis  <-> Brasilia ","CloudFy","firstClass","High-Performence","517","1116","2918206.08","2019-09-26","2023-06-29","3.75","1.72","2614.88","778188.29"
"Florianopolis  <-> Brasilia ","CloudFy","premium","High-Performence","518","1104","2290457.76","2019-09-26","2023-07-06","3.77","1.70","2074.69","607548.48"
"Florianopolis  <-> Brasilia ","FlyingDrops","firstClass","High-Performence","535","1109","2957503.38","2019-09-26","2023-07-06","3.77","1.70","2666.82","784483.66"
"Florianopolis  <-> Brasilia ","Rainbow","economic","High-Performence","529","1084","1565382.72","2019-09-26","2023-06-15","3.72","1.75","1444.08","420801.81"
"Florianopolis  <-> Brasilia ","Rainbow","firstClass","High-Performence","517","1106","2946549.90","2019-09-26","2023-06-22","3.73","1.73","2664.15","789959.76"
"Florianopolis  <-> Brasilia ","Rainbow","premium","High-Performence","533","1132","2305646.28","2019-09-26","2023-06-22","3.73","1.73","2036.79","618135.73"
"Florianopolis  <-> Campo Grande ","CloudFy","economic","High-Performence","464","1095","1408881.75","2019-09-26","2023-07-06","3.77","1.70","1286.65","373708.69"
"Florianopolis  <-> Campo Grande ","CloudFy","firstClass","High-Performence","465","1224","2932606.08","2019-09-26","2023-06-08","3.70","1.77","2395.92","792596.24"
"Florianopolis  <-> Campo Grande ","CloudFy","premium","High-Performence","490","1209","2090651.16","2019-09-26","2023-06-22","3.73","1.73","1729.24","560496.29"
"Florianopolis  <-> Campo Grande ","FlyingDrops","firstClass","High-Performence","454","1096","2455763.36","2019-09-26","2023-06-08","3.70","1.77","2240.66","663719.83"
"Florianopolis  <-> Campo Grande ","Rainbow","economic","High-Performence","488","1197","1567339.83","2019-09-26","2023-06-22","3.73","1.73","1309.39","420198.35"
"Florianopolis  <-> Campo Grande ","Rainbow","firstClass","High-Performence","478","1204","2647030.12","2019-09-26","2023-06-29","3.75","1.72","2198.53","705874.70"
"Florianopolis  <-> Campo Grande ","Rainbow","premium","High-Performence","476","1228","2142847.72","2019-09-26","2023-07-20","3.81","1.66","1744.99","562427.22"
"Natal  <-> Aracaju ","CloudFy","economic","Low-Performence","329","582","403779.96","2019-09-26","2023-06-08","3.70","1.77","693.78","109129.72"
"Natal  <-> Aracaju ","CloudFy","firstClass","Mid-Range","344","563","661677.01","2019-09-26","2023-06-01","3.68","1.79","1175.27","179803.54"
"Natal  <-> Aracaju ","CloudFy","premium","Low-Performence","358","580","572668.80","2019-09-26","2023-06-08","3.70","1.77","987.36","154775.35"
"Natal  <-> Aracaju ","FlyingDrops","firstClass","Mid-Range","328","514","611300.20","2019-09-26","2023-04-13","3.54","1.93","1189.30","172683.67"
"Natal  <-> Aracaju ","Rainbow","economic","Low-Performence","339","564","384608.52","2019-09-26","2023-03-16","3.47","2.00","681.93","110838.19"
"Natal  <-> Aracaju ","Rainbow","firstClass","Mid-Range","332","561","651522.96","2019-09-26","2023-05-18","3.64","1.83","1161.36","178989.82"
"Natal  <-> Aracaju ","Rainbow","premium","Low-Performence","341","573","519493.26","2019-09-26","2023-05-25","3.66","1.81","906.62","141938.05"
"Natal  <-> Brasilia ","CloudFy","economic","Mid-Range","284","407","606092.19","2019-09-26","2023-06-08","3.70","1.77","1489.17","163808.70"
"Natal  <-> Brasilia ","CloudFy","firstClass","High-Performence","303","434","1134601.86","2019-09-26","2023-04-27","3.58","1.89","2614.29","316927.89"
"Natal  <-> Brasilia ","CloudFy","premium","Mid-Range","278","406","798098.56","2019-09-26","2023-05-11","3.62","1.85","1965.76","220469.22"
"Natal  <-> Brasilia ","FlyingDrops","firstClass","Mid-Range","287","427","1121289.19","2019-09-26","2023-06-22","3.73","1.73","2625.97","300613.72"
"Natal  <-> Brasilia ","Rainbow","economic","Mid-Range","301","430","607581.40","2019-09-26","2023-07-06","3.77","1.70","1412.98","161162.18"
"Natal  <-> Brasilia ","Rainbow","firstClass","High-Performence","303","430","1170262.20","2019-09-26","2023-07-20","3.81","1.66","2721.54","307155.43"
"Natal  <-> Brasilia ","Rainbow","premium","Mid-Range","300","453","918416.73","2019-09-26","2023-06-15","3.72","1.75","2027.41","246886.22"
"Natal  <-> Campo Grande ","CloudFy","economic","Low-Performence","242","518","525065.52","2019-09-26","2023-05-25","3.66","1.81","1013.64","143460.52"
"Natal  <-> Campo Grande ","CloudFy","firstClass","Mid-Range","251","504","849849.84","2019-09-26","2023-05-25","3.66","1.81","1686.21","232199.41"
"Natal  <-> Campo Grande ","CloudFy","premium","Mid-Range","250","498","697693.02","2019-09-26","2023-04-27","3.58","1.89","1400.99","194886.32"
"Natal  <-> Campo Grande ","FlyingDrops","firstClass","Mid-Range","240","489","845681.49","2019-09-26","2023-04-13","3.54","1.93","1729.41","238893.08"
"Natal  <-> Campo Grande ","Rainbow","economic","Low-Performence","239","526","463516.46","2019-09-26","2023-06-22","3.73","1.73","881.21","124267.15"
"Natal  <-> Campo Grande ","Rainbow","firstClass","Mid-Range","247","520","849591.60","2019-09-26","2023-06-15","3.72","1.75","1633.83","228384.84"
"Natal  <-> Campo Grande ","Rainbow","premium","Low-Performence","239","488","586497.92","2019-09-26","2023-06-22","3.73","1.73","1201.84","157238.05"
"Natal  <-> Florianopolis ","CloudFy","economic","High-Performence","432","956","1529619.12","2019-09-26","2023-07-06","3.77","1.70","1600.02","405734.51"
"Natal  <-> Florianopolis ","CloudFy","firstClass","High-Performence","407","951","2743910.79","2019-09-26","2023-07-06","3.77","1.70","2885.29","727827.80"
"Natal  <-> Florianopolis ","CloudFy","premium","High-Performence","436","938","2152241.00","2019-09-26","2023-06-15","3.72","1.75","2294.50","578559.41"
"Natal  <-> Florianopolis ","FlyingDrops","firstClass","High-Performence","415","944","2727584.16","2019-09-26","2023-06-22","3.73","1.73","2889.39","731255.81"
"Natal  <-> Florianopolis ","Rainbow","economic","High-Performence","432","951","1583491.08","2019-09-26","2023-07-06","3.77","1.70","1665.08","420024.16"
"Natal  <-> Florianopolis ","Rainbow","firstClass","High-Performence","412","989","2908065.49","2019-09-26","2023-07-06","3.77","1.70","2940.41","771370.16"
"Natal  <-> Florianopolis ","Rainbow","premium","High-Performence","432","980","2280587.40","2019-09-26","2023-07-13","3.79","1.68","2327.13","601738.10"
"Recife  <-> Aracaju ","CloudFy","economic","Mid-Range","375","679","875244.58","2019-09-26","2023-06-01","3.68","1.79","1289.02","237838.20"
"Recife  <-> Aracaju ","CloudFy","firstClass","High-Performence","383","725","1660402.25","2019-09-26","2023-07-20","3.81","1.66","2290.21","435801.12"
"Recife  <-> Aracaju ","CloudFy","premium","High-Performence","376","672","1188129.60","2019-09-26","2023-06-22","3.73","1.73","1768.05","318533.40"
"Recife  <-> Aracaju ","FlyingDrops","firstClass","High-Performence","381","727","1737297.36","2019-09-26","2023-07-06","3.77","1.70","2389.68","460821.58"
"Recife  <-> Aracaju ","Rainbow","economic","Mid-Range","387","707","894864.04","2019-09-26","2023-06-01","3.68","1.79","1265.72","243169.58"
"Recife  <-> Aracaju ","Rainbow","firstClass","High-Performence","379","682","1569050.12","2019-09-26","2023-07-13","3.79","1.68","2300.66","413997.39"
"Recife  <-> Aracaju ","Rainbow","premium","High-Performence","369","692","1250879.96","2019-09-26","2023-06-01","3.68","1.79","1807.63","339913.03"
"Recife  <-> Brasilia ","CloudFy","economic","Low-Performence","266","528","436011.84","2019-09-26","2023-05-18","3.64","1.83","825.78","119783.47"
"Recife  <-> Brasilia ","CloudFy","firstClass","Mid-Range","301","591","894472.59","2019-09-26","2023-04-13","3.54","1.93","1513.49","252675.87"
"Recife  <-> Brasilia ","CloudFy","premium","Mid-Range","282","538","614390.62","2019-09-26","2023-06-29","3.75","1.72","1141.99","163837.50"
"Recife  <-> Brasilia ","FlyingDrops","firstClass","Mid-Range","270","508","705413.88","2019-09-26","2023-05-25","3.66","1.81","1388.61","192736.03"
"Recife  <-> Brasilia ","Rainbow","economic","Low-Performence","304","556","478482.48","2019-09-26","2023-06-29","3.75","1.72","860.58","127595.33"
"Recife  <-> Brasilia ","Rainbow","firstClass","Mid-Range","301","579","865107.06","2019-09-26","2023-07-06","3.77","1.70","1494.14","229471.37"
"Recife  <-> Brasilia ","Rainbow","premium","Mid-Range","265","522","625230.72","2019-09-26","2023-06-08","3.70","1.77","1197.76","168981.28"
"Recife  <-> Campo Grande ","CloudFy","economic","Mid-Range","328","641","784032.74","2019-09-26","2023-06-01","3.68","1.79","1223.14","213052.38"
"Recife  <-> Campo Grande ","CloudFy","firstClass","High-Performence","339","647","1524002.03","2019-09-26","2023-06-22","3.73","1.73","2355.49","408579.63"
"Recife  <-> Campo Grande ","CloudFy","premium","High-Performence","349","665","1165784.90","2019-09-26","2023-07-20","3.81","1.66","1753.06","305980.29"
"Recife  <-> Campo Grande ","FlyingDrops","firstClass","High-Performence","334","656","1509574.08","2019-09-26","2023-06-29","3.75","1.72","2301.18","402553.09"
"Recife  <-> Campo Grande ","Rainbow","economic","Mid-Range","329","633","816411.75","2019-09-26","2023-05-25","3.66","1.81","1289.75","223063.32"
"Recife  <-> Campo Grande ","Rainbow","firstClass","High-Performence","346","632","1425204.24","2019-09-26","2023-06-22","3.73","1.73","2255.07","382092.29"
"Recife  <-> Campo Grande ","Rainbow","premium","High-Performence","330","636","1160057.64","2019-09-26","2023-06-22","3.73","1.73","1823.99","311007.41"
"Recife  <-> Florianopolis ","CloudFy","economic","High-Performence","534","1108","1590777.76","2019-09-26","2023-07-13","3.79","1.68","1435.72","419730.28"
"Recife  <-> Florianopolis ","CloudFy","firstClass","High-Performence","499","1061","2817092.93","2019-09-26","2023-06-29","3.75","1.72","2655.13","751224.78"
"Recife  <-> Florianopolis ","CloudFy","premium","High-Performence","516","1083","2158863.03","2019-09-26","2023-07-13","3.79","1.68","1993.41","569620.85"
"Recife  <-> Florianopolis ","FlyingDrops","firstClass","High-Performence","525","1095","2985703.65","2019-09-26","2023-06-15","3.72","1.75","2726.67","802608.51"
"Recife  <-> Florianopolis ","Rainbow","economic","High-Performence","516","1109","1662047.21","2019-09-26","2023-07-13","3.79","1.68","1498.69","438534.88"
"Recife  <-> Florianopolis ","Rainbow","firstClass","High-Performence","536","1092","2781815.40","2019-09-26","2023-06-22","3.73","1.73","2547.45","745795.01"
"Recife  <-> Florianopolis ","Rainbow","premium","High-Performence","520","1061","2211060.34","2019-09-26","2023-06-01","3.68","1.79","2083.94","600831.61"
"Recife  <-> Natal ","CloudFy","economic","Low-Performence","293","410","299824.80","2019-09-26","2023-06-08","3.70","1.77","731.28","81033.73"
"Recife  <-> Natal ","CloudFy","firstClass","Low-Performence","262","367","518915.98","2019-09-26","2023-05-25","3.66","1.81","1413.94","141780.32"
"Recife  <-> Natal ","CloudFy","premium","Low-Performence","307","434","450418.22","2019-09-26","2023-07-13","3.79","1.68","1037.83","118843.86"
"Recife  <-> Natal ","FlyingDrops","firstClass","Low-Performence","277","411","545861.43","2019-09-26","2023-06-01","3.68","1.79","1328.13","148331.91"
"Recife  <-> Natal ","Rainbow","economic","Low-Performence","293","409","313531.22","2019-09-26","2023-06-15","3.72","1.75","766.58","84282.59"
"Recife  <-> Natal ","Rainbow","firstClass","Mid-Range","304","439","630346.93","2019-09-26","2023-05-04","3.60","1.87","1435.87","175096.37"
"Recife  <-> Natal ","Rainbow","premium","Low-Performence","289","424","452980.40","2019-10-03","2023-05-25","3.64","1.81","1068.35","124445.16"
"Rio de Janeiro  <-> Aracaju ","CloudFy","economic","Low-Performence","282","396","599330.16","2019-09-26","2023-03-16","3.47","2.00","1513.46","172717.63"
"Rio de Janeiro  <-> Aracaju ","CloudFy","firstClass","Mid-Range","287","391","1028318.27","2019-09-26","2023-06-29","3.75","1.72","2629.97","274218.21"
"Rio de Janeiro  <-> Aracaju ","CloudFy","premium","Mid-Range","300","410","860561.30","2019-09-26","2023-05-25","3.66","1.81","2098.93","235126.04"
"Rio de Janeiro  <-> Aracaju ","FlyingDrops","firstClass","Mid-Range","273","403","1036713.47","2019-09-26","2023-07-20","3.81","1.66","2572.49","272103.27"
"Rio de Janeiro  <-> Aracaju ","Rainbow","economic","Low-Performence","287","397","574351.81","2019-10-03","2023-07-13","3.77","1.68","1446.73","152347.96"
"Rio de Janeiro  <-> Aracaju ","Rainbow","firstClass","Mid-Range","293","417","1074325.44","2019-09-26","2023-04-27","3.58","1.89","2576.32","300090.91"
"Rio de Janeiro  <-> Aracaju ","Rainbow","premium","Mid-Range","279","404","819736.20","2019-09-26","2023-05-18","3.64","1.83","2029.05","225202.25"
"Rio de Janeiro  <-> Brasilia ","CloudFy","economic","Low-Performence","194","279","199158.57","2019-09-26","2023-04-20","3.56","1.91","713.83","55943.42"
"Rio de Janeiro  <-> Brasilia ","CloudFy","firstClass","Low-Performence","192","275","367867.50","2019-09-26","2023-05-25","3.66","1.81","1337.70","100510.25"
"Rio de Janeiro  <-> Brasilia ","CloudFy","premium","Low-Performence","197","302","290285.42","2019-09-26","2023-03-30","3.50","1.96","961.21","82938.69"
"Rio de Janeiro  <-> Brasilia ","FlyingDrops","firstClass","Low-Performence","205","289","326737.62","2019-09-26","2023-06-29","3.75","1.72","1130.58","87130.03"
"Rio de Janeiro  <-> Brasilia ","Rainbow","economic","Low-Performence","197","292","214730.96","2019-09-26","2023-04-20","3.56","1.91","735.38","60317.69"
"Rio de Janeiro  <-> Brasilia ","Rainbow","firstClass","Low-Performence","176","253","322142.37","2019-10-03","2023-07-20","3.79","1.66","1273.29","84997.99"
"Rio de Janeiro  <-> Brasilia ","Rainbow","premium","Low-Performence","215","304","266413.44","2019-09-26","2023-06-15","3.72","1.75","876.36","71616.52"
"Rio de Janeiro  <-> Campo Grande ","CloudFy","economic","Low-Performence","137","322","597345.42","2019-09-26","2023-04-27","3.58","1.89","1855.11","166856.26"
"Rio de Janeiro  <-> Campo Grande ","CloudFy","firstClass","High-Performence","145","363","1135024.77","2019-09-26","2023-04-13","3.54","1.93","3126.79","320628.47"
