"route","agency","flight_type","route_segments","users_cnt","booking_cnt","total_revenue","first_booking_date","latest_booking_date","life_span","recency","avg_books_revenue","avg_yearly_revenue"
"Rio de Janeiro  <-> Campo Grande ","CloudFy","premium","Mid-Range","149","369","923680.80","2019-10-03","2023-07-06","3.75","1.70","2503.20","246314.88"
"Rio de Janeiro  <-> Campo Grande ","FlyingDrops","firstClass","Mid-Range","143","352","1117976.64","2019-09-26","2023-03-16","3.47","2.00","3176.07","322183.47"
"Rio de Janeiro  <-> Campo Grande ","Rainbow","economic","Mid-Range","139","348","625032.36","2019-09-26","2023-06-15","3.72","1.75","1796.07","168019.45"
"Rio de Janeiro  <-> Campo Grande ","Rainbow","firstClass","Mid-Range","138","316","1034283.80","2019-09-26","2023-04-27","3.58","1.89","3273.05","288906.09"
"Rio de Janeiro  <-> Campo Grande ","Rainbow","premium","Mid-Range","142","345","879263.55","2019-09-26","2023-05-11","3.62","1.85","2548.59","242890.48"
"Rio de Janeiro  <-> Florianopolis ","CloudFy","economic","Mid-Range","342","849","719366.19","2019-09-26","2023-06-01","3.68","1.79","847.31","195479.94"
"Rio de Janeiro  <-> Florianopolis ","CloudFy","firstClass","High-Performence","335","785","1147214.70","2019-09-26","2023-05-18","3.64","1.83","1461.42","315168.87"
"Rio de Janeiro  <-> Florianopolis ","CloudFy","premium","Mid-Range","338","857","1009708.83","2019-09-26","2023-07-13","3.79","1.68","1178.19","266413.94"
"Rio de Janeiro  <-> Florianopolis ","FlyingDrops","firstClass","High-Performence","329","811","1286959.68","2019-09-26","2023-06-29","3.75","1.72","1586.88","343189.25"
"Rio de Janeiro  <-> Florianopolis ","Rainbow","economic","Mid-Range","345","859","718278.62","2019-09-26","2023-06-01","3.68","1.79","836.18","195184.41"
"Rio de Janeiro  <-> Florianopolis ","Rainbow","firstClass","High-Performence","330","834","1243343.88","2019-09-26","2023-06-08","3.70","1.77","1490.82","336038.89"
"Rio de Janeiro  <-> Florianopolis ","Rainbow","premium","Mid-Range","329","812","937112.96","2019-09-26","2023-06-29","3.75","1.72","1154.08","249896.79"
"Rio de Janeiro  <-> Natal ","CloudFy","economic","Low-Performence","99","128","185813.76","2019-09-26","2023-04-27","3.58","1.89","1451.67","51903.28"
"Rio de Janeiro  <-> Natal ","CloudFy","firstClass","Low-Performence","93","139","373783.51","2019-10-03","2023-02-09","3.35","2.10","2689.09","111577.17"
"Rio de Janeiro  <-> Natal ","CloudFy","premium","Low-Performence","92","128","268942.08","2019-09-26","2023-01-12","3.29","2.18","2101.11","81745.31"
"Rio de Janeiro  <-> Natal ","FlyingDrops","firstClass","Low-Performence","99","144","369011.52","2019-09-26","2023-03-16","3.47","2.00","2562.58","106343.38"
"Rio de Janeiro  <-> Natal ","Rainbow","economic","Low-Performence","97","138","196788.00","2019-09-26","2023-03-30","3.50","1.96","1426.00","56225.14"
"Rio de Janeiro  <-> Natal ","Rainbow","firstClass","Low-Performence","92","147","368705.40","2019-09-26","2023-03-09","3.45","2.02","2508.20","106871.13"
"Rio de Janeiro  <-> Natal ","Rainbow","premium","Low-Performence","97","126","263578.14","2019-09-26","2022-11-03","3.10","2.37","2091.89","85025.21"
"Rio de Janeiro  <-> Recife ","CloudFy","economic","Low-Performence","173","246","458428.38","2019-09-26","2023-06-29","3.75","1.72","1863.53","122247.57"
"Rio de Janeiro  <-> Recife ","CloudFy","firstClass","Mid-Range","182","256","838758.40","2019-09-26","2023-06-15","3.72","1.75","3276.40","225472.69"
"Rio de Janeiro  <-> Recife ","CloudFy","premium","Mid-Range","201","289","752425.95","2019-09-26","2023-06-08","3.70","1.77","2603.55","203358.36"
"Rio de Janeiro  <-> Recife ","FlyingDrops","firstClass","Mid-Range","189","276","940917.12","2019-09-26","2023-07-13","3.79","1.68","3409.12","248263.09"
"Rio de Janeiro  <-> Recife ","Rainbow","economic","Low-Performence","199","283","521150.16","2019-09-26","2023-06-15","3.72","1.75","1841.52","140094.13"
"Rio de Janeiro  <-> Recife ","Rainbow","firstClass","Mid-Range","204","283","913792.85","2019-09-26","2023-05-25","3.66","1.81","3228.95","249670.18"
"Rio de Janeiro  <-> Recife ","Rainbow","premium","Mid-Range","188","264","701751.60","2019-09-26","2023-02-16","3.39","2.08","2658.15","207006.37"
"Salvador  <-> Aracaju ","CloudFy","economic","Mid-Range","289","444","788792.64","2019-09-26","2023-05-04","3.60","1.87","1776.56","219109.07"
"Salvador  <-> Aracaju ","CloudFy","firstClass","High-Performence","293","411","1321763.67","2019-09-26","2023-04-27","3.58","1.89","3215.97","369207.73"
"Salvador  <-> Aracaju ","CloudFy","premium","Mid-Range","293","413","1031603.79","2019-09-26","2023-05-18","3.64","1.83","2497.83","283407.63"
"Salvador  <-> Aracaju ","FlyingDrops","firstClass","High-Performence","288","406","1338314.04","2019-09-26","2023-06-08","3.70","1.77","3296.34","361706.50"
"Salvador  <-> Aracaju ","Rainbow","economic","Mid-Range","296","420","743139.60","2019-09-26","2023-04-20","3.56","1.91","1769.38","208747.08"
"Salvador  <-> Aracaju ","Rainbow","firstClass","High-Performence","282","404","1310466.92","2019-09-26","2023-05-11","3.62","1.85","3243.73","362007.44"
"Salvador  <-> Aracaju ","Rainbow","premium","Mid-Range","296","420","1065149.40","2019-09-26","2023-06-08","3.70","1.77","2536.07","287878.22"
"Salvador  <-> Brasilia ","CloudFy","economic","Low-Performence","193","284","439064.00","2019-09-26","2023-04-27","3.58","1.89","1546.00","122643.58"
"Salvador  <-> Brasilia ","CloudFy","firstClass","Mid-Range","208","278","755501.14","2019-09-26","2023-05-04","3.60","1.87","2717.63","209861.43"
"Salvador  <-> Brasilia ","CloudFy","premium","Mid-Range","194","278","607010.22","2019-09-26","2023-04-06","3.52","1.95","2183.49","172446.09"
"Salvador  <-> Brasilia ","FlyingDrops","firstClass","Mid-Range","197","299","820626.43","2019-09-26","2023-03-09","3.45","2.02","2744.57","237862.73"
"Salvador  <-> Brasilia ","Rainbow","economic","Low-Performence","194","291","445494.81","2019-09-26","2023-06-15","3.72","1.75","1530.91","119756.67"
"Salvador  <-> Brasilia ","Rainbow","firstClass","Mid-Range","189","284","768526.72","2019-09-26","2023-05-18","3.64","1.83","2706.08","211133.71"
"Salvador  <-> Brasilia ","Rainbow","premium","Mid-Range","181","295","634789.85","2019-09-26","2023-07-06","3.77","1.70","2151.83","168379.27"
"Salvador  <-> Campo Grande ","CloudFy","economic","Low-Performence","142","340","392961.80","2019-09-26","2023-06-08","3.70","1.77","1155.77","106205.89"
"Salvador  <-> Campo Grande ","CloudFy","firstClass","Mid-Range","148","379","778481.16","2019-09-26","2023-06-01","3.68","1.79","2054.04","211543.79"
"Salvador  <-> Campo Grande ","CloudFy","premium","Low-Performence","144","376","568350.32","2019-09-26","2023-02-23","3.41","2.06","1511.57","166671.65"
"Salvador  <-> Campo Grande ","FlyingDrops","firstClass","Mid-Range","148","366","744078.00","2019-09-26","2023-03-23","3.49","1.98","2033.00","213202.87"
"Salvador  <-> Campo Grande ","Rainbow","economic","Low-Performence","134","332","368370.60","2019-09-26","2023-06-15","3.72","1.75","1109.55","99024.35"
"Salvador  <-> Campo Grande ","Rainbow","firstClass","Mid-Range","147","352","730963.20","2019-09-26","2023-06-29","3.75","1.72","2076.60","194923.52"
"Salvador  <-> Campo Grande ","Rainbow","premium","Mid-Range","147","375","603423.75","2019-09-26","2023-05-11","3.62","1.85","1609.13","166691.64"
"Salvador  <-> Florianopolis ","CloudFy","economic","High-Performence","334","818","1506608.76","2019-09-26","2023-06-08","3.70","1.77","1841.82","407191.56"
"Salvador  <-> Florianopolis ","CloudFy","firstClass","High-Performence","327","821","2707887.88","2019-09-26","2023-07-06","3.77","1.70","3298.28","718272.65"
"Salvador  <-> Florianopolis ","CloudFy","premium","High-Performence","340","881","2319584.90","2019-09-26","2023-07-13","3.79","1.68","2632.90","612027.68"
"Salvador  <-> Florianopolis ","FlyingDrops","firstClass","High-Performence","324","832","2753154.56","2019-09-26","2023-07-20","3.81","1.66","3309.08","722612.75"
"Salvador  <-> Florianopolis ","Rainbow","economic","High-Performence","334","814","1477100.68","2019-09-26","2023-06-08","3.70","1.77","1814.62","399216.40"
"Salvador  <-> Florianopolis ","Rainbow","firstClass","High-Performence","329","786","2581884.24","2019-09-26","2023-07-20","3.81","1.66","3284.84","677659.91"
"Salvador  <-> Florianopolis ","Rainbow","premium","High-Performence","332","848","2293466.88","2019-09-26","2023-06-22","3.73","1.73","2704.56","614870.48"
"Salvador  <-> Natal ","CloudFy","economic","Low-Performence","101","146","231069.82","2019-10-03","2023-05-04","3.58","1.87","1582.67","64544.64"
"Salvador  <-> Natal ","CloudFy","firstClass","Low-Performence","94","123","364810.62","2019-09-26","2023-02-23","3.41","2.06","2965.94","106982.59"
"Salvador  <-> Natal ","CloudFy","premium","Low-Performence","92","131","296011.53","2019-10-03","2022-12-22","3.22","2.23","2259.63","91929.05"
"Salvador  <-> Natal ","FlyingDrops","firstClass","Low-Performence","91","131","391154.21","2019-09-26","2023-01-12","3.29","2.18","2985.91","118891.86"
"Salvador  <-> Natal ","Rainbow","economic","Low-Performence","89","139","229444.52","2019-09-26","2023-06-01","3.68","1.79","1650.68","62349.05"
"Salvador  <-> Natal ","Rainbow","firstClass","Low-Performence","96","123","348966.99","2019-09-26","2023-01-05","3.27","2.19","2837.13","106717.73"
"Salvador  <-> Natal ","Rainbow","premium","Low-Performence","94","133","308212.87","2019-09-26","2023-01-05","3.27","2.19","2317.39","94254.70"
"Salvador  <-> Recife ","CloudFy","economic","Low-Performence","190","279","449017.02","2019-09-26","2023-04-13","3.54","1.93","1609.38","126840.97"
"Salvador  <-> Recife ","CloudFy","firstClass","Mid-Range","191","291","851163.36","2019-09-26","2023-03-30","3.50","1.96","2924.96","243189.53"
"Salvador  <-> Recife ","CloudFy","premium","Mid-Range","195","283","639347.94","2019-10-03","2023-05-04","3.58","1.87","2259.18","178588.81"
"Salvador  <-> Recife ","FlyingDrops","firstClass","Mid-Range","198","296","871616.40","2019-09-26","2023-05-25","3.66","1.81","2944.65","238146.56"
"Salvador  <-> Recife ","Rainbow","economic","Low-Performence","176","247","398423.35","2019-09-26","2023-05-18","3.64","1.83","1613.05","109456.96"
"Salvador  <-> Recife ","Rainbow","firstClass","Mid-Range","185","266","774235.56","2019-09-26","2023-04-27","3.58","1.89","2910.66","216266.92"
"Salvador  <-> Recife ","Rainbow","premium","Mid-Range","201","290","682387.40","2019-09-26","2023-04-13","3.54","1.93","2353.06","192764.80"
"Sao Paulo  <-> Aracaju ","CloudFy","economic","Mid-Range","346","549","622307.97","2019-09-26","2023-06-22","3.73","1.73","1133.53","166838.60"
"Sao Paulo  <-> Aracaju ","CloudFy","firstClass","Mid-Range","345","549","1052202.42","2019-09-26","2023-05-18","3.64","1.83","1916.58","289066.60"
"Sao Paulo  <-> Aracaju ","CloudFy","premium","Mid-Range","331","540","829942.20","2019-09-26","2023-06-08","3.70","1.77","1536.93","224308.70"
"Sao Paulo  <-> Aracaju ","FlyingDrops","firstClass","Mid-Range","328","524","1061639.72","2019-09-26","2023-05-18","3.64","1.83","2026.03","291659.26"
"Sao Paulo  <-> Aracaju ","Rainbow","economic","Low-Performence","325","548","599857.24","2019-09-26","2023-04-27","3.58","1.89","1094.63","167557.89"
"Sao Paulo  <-> Aracaju ","Rainbow","firstClass","Mid-Range","349","553","1057396.83","2019-09-26","2023-05-04","3.60","1.87","1912.11","293721.34"
"Sao Paulo  <-> Aracaju ","Rainbow","premium","Mid-Range","341","535","829613.80","2019-09-26","2023-07-06","3.77","1.70","1550.68","220056.71"
"Sao Paulo  <-> Brasilia ","CloudFy","economic","Low-Performence","279","405","376010.10","2019-09-26","2023-06-22","3.73","1.73","928.42","100807.00"
"Sao Paulo  <-> Brasilia ","CloudFy","firstClass","Mid-Range","294","406","664455.54","2019-09-26","2023-07-13","3.79","1.68","1636.59","175318.08"
"Sao Paulo  <-> Brasilia ","CloudFy","premium","Low-Performence","273","387","503185.14","2019-09-26","2023-05-11","3.62","1.85","1300.22","139001.42"
"Sao Paulo  <-> Brasilia ","FlyingDrops","firstClass","Mid-Range","281","409","667205.79","2019-09-26","2023-06-01","3.68","1.79","1631.31","181305.92"
"Sao Paulo  <-> Brasilia ","Rainbow","economic","Low-Performence","289","408","378477.12","2019-09-26","2023-04-27","3.58","1.89","927.64","105719.87"
"Sao Paulo  <-> Brasilia ","Rainbow","firstClass","Mid-Range","295","416","755655.68","2019-09-26","2023-05-18","3.64","1.83","1816.48","207597.71"
"Sao Paulo  <-> Brasilia ","Rainbow","premium","Low-Performence","302","407","543776.42","2019-09-26","2023-06-01","3.68","1.79","1336.06","147765.33"
"Sao Paulo  <-> Campo Grande ","CloudFy","economic","Low-Performence","236","541","384472.47","2019-09-26","2023-05-18","3.64","1.83","710.67","105624.30"
"Sao Paulo  <-> Campo Grande ","CloudFy","firstClass","Low-Performence","235","497","588030.52","2019-09-26","2023-06-22","3.73","1.73","1183.16","157648.93"
"Sao Paulo  <-> Campo Grande ","CloudFy","premium","Low-Performence","250","496","488316.96","2019-09-26","2023-04-20","3.56","1.91","984.51","137167.69"
"Sao Paulo  <-> Campo Grande ","FlyingDrops","firstClass","Mid-Range","252","520","703476.80","2019-09-26","2023-04-27","3.58","1.89","1352.84","196501.90"
"Sao Paulo  <-> Campo Grande ","Rainbow","economic","Low-Performence","251","531","397745.55","2019-09-26","2023-06-01","3.68","1.79","749.05","108083.03"
"Sao Paulo  <-> Campo Grande ","Rainbow","firstClass","Mid-Range","238","506","627060.50","2019-09-26","2023-05-18","3.64","1.83","1239.25","172269.37"
"Sao Paulo  <-> Campo Grande ","Rainbow","premium","Low-Performence","242","506","445320.48","2019-09-26","2023-06-29","3.75","1.72","880.08","118752.13"
"Sao Paulo  <-> Florianopolis ","CloudFy","economic","High-Performence","424","948","1303367.28","2019-09-26","2023-07-06","3.77","1.70","1374.86","345720.76"
"Sao Paulo  <-> Florianopolis ","CloudFy","firstClass","High-Performence","432","961","2284921.65","2019-09-26","2023-07-13","3.79","1.68","2377.65","602881.70"
"Sao Paulo  <-> Florianopolis ","CloudFy","premium","High-Performence","428","953","1834563.12","2019-09-26","2023-06-15","3.72","1.75","1925.04","493162.13"
"Sao Paulo  <-> Florianopolis ","FlyingDrops","firstClass","High-Performence","441","984","2390254.08","2019-09-26","2023-06-08","3.70","1.77","2429.12","646014.62"
"Sao Paulo  <-> Florianopolis ","Rainbow","economic","High-Performence","436","953","1272417.01","2019-09-26","2023-07-06","3.77","1.70","1335.17","337511.14"
"Sao Paulo  <-> Florianopolis ","Rainbow","firstClass","High-Performence","423","925","2272799.00","2019-09-26","2023-06-29","3.75","1.72","2457.08","606079.73"
"Sao Paulo  <-> Florianopolis ","Rainbow","premium","High-Performence","434","993","1931742.48","2019-09-26","2023-07-13","3.79","1.68","1945.36","509694.59"
"Sao Paulo  <-> Natal ","CloudFy","economic","Low-Performence","136","247","274639.30","2019-09-26","2023-05-04","3.60","1.87","1111.90","76288.69"
"Sao Paulo  <-> Natal ","CloudFy","firstClass","Low-Performence","147","271","532997.38","2019-09-26","2023-05-04","3.60","1.87","1966.78","148054.83"
"Sao Paulo  <-> Natal ","CloudFy","premium","Low-Performence","142","265","419683.15","2019-09-26","2023-03-30","3.50","1.96","1583.71","119909.47"
"Sao Paulo  <-> Natal ","FlyingDrops","firstClass","Low-Performence","137","255","531794.85","2019-09-26","2023-07-06","3.77","1.70","2085.47","141059.64"
"Sao Paulo  <-> Natal ","Rainbow","economic","Low-Performence","154","273","303903.60","2019-09-26","2023-02-16","3.39","2.08","1113.20","89647.08"
"Sao Paulo  <-> Natal ","Rainbow","firstClass","Low-Performence","141","269","559963.85","2019-09-26","2023-04-13","3.54","1.93","2081.65","158181.88"
"Sao Paulo  <-> Natal ","Rainbow","premium","Low-Performence","151","270","426913.20","2019-09-26","2023-03-09","3.45","2.02","1581.16","123742.96"
"Sao Paulo  <-> Recife ","CloudFy","economic","Low-Performence","284","420","564047.40","2019-09-26","2023-03-23","3.49","1.98","1342.97","161618.17"
"Sao Paulo  <-> Recife ","CloudFy","firstClass","Mid-Range","283","446","1078004.30","2019-09-26","2023-05-04","3.60","1.87","2417.05","299445.64"
"Sao Paulo  <-> Recife ","CloudFy","premium","Mid-Range","284","410","759783.30","2019-09-26","2023-05-04","3.60","1.87","1853.13","211050.92"
"Sao Paulo  <-> Recife ","FlyingDrops","firstClass","Mid-Range","290","414","1001743.38","2019-09-26","2023-07-13","3.79","1.68","2419.67","264312.24"
"Sao Paulo  <-> Recife ","Rainbow","economic","Low-Performence","264","385","528631.95","2019-09-26","2023-06-08","3.70","1.77","1373.07","142873.50"
"Sao Paulo  <-> Recife ","Rainbow","firstClass","Mid-Range","283","411","1049829.63","2019-10-03","2023-06-22","3.72","1.73","2554.33","282212.27"
"Sao Paulo  <-> Recife ","Rainbow","premium","Mid-Range","290","426","773552.10","2019-09-26","2023-05-25","3.66","1.81","1815.85","211353.03"
"Sao Paulo  <-> Rio de Janeiro ","CloudFy","economic","Low-Performence","107","162","168460.56","2019-10-03","2023-03-23","3.47","1.98","1039.88","48547.71"
"Sao Paulo  <-> Rio de Janeiro ","CloudFy","firstClass","Low-Performence","87","114","204558.18","2019-10-03","2022-12-15","3.20","2.25","1794.37","63924.43"
"Sao Paulo  <-> Rio de Janeiro ","CloudFy","premium","Low-Performence","107","148","220737.56","2019-09-26","2023-04-27","3.58","1.89","1491.47","61658.54"
"Sao Paulo  <-> Rio de Janeiro ","FlyingDrops","firstClass","Low-Performence","96","139","249564.77","2019-09-26","2023-04-06","3.52","1.95","1795.43","70899.08"
"Sao Paulo  <-> Rio de Janeiro ","Rainbow","economic","Low-Performence","92","116","125054.96","2019-09-26","2023-01-26","3.33","2.14","1078.06","37554.04"
"Sao Paulo  <-> Rio de Janeiro ","Rainbow","firstClass","Low-Performence","94","129","223301.58","2019-09-26","2023-01-05","3.27","2.19","1731.02","68287.94"
"Sao Paulo  <-> Rio de Janeiro ","Rainbow","premium","Low-Performence","90","126","185821.02","2019-09-26","2022-12-29","3.26","2.21","1474.77","57000.31"
"Sao Paulo  <-> Salvador ","CloudFy","economic","Low-Performence","107","157","180846.73","2019-10-03","2023-04-27","3.56","1.89","1151.89","50799.64"
"Sao Paulo  <-> Salvador ","CloudFy","firstClass","Low-Performence","82","108","204960.24","2019-09-26","2023-03-16","3.47","2.00","1897.78","59066.35"
"Sao Paulo  <-> Salvador ","CloudFy","premium","Low-Performence","106","147","242564.70","2019-09-26","2023-04-13","3.54","1.93","1650.10","68521.10"
"Sao Paulo  <-> Salvador ","FlyingDrops","firstClass","Low-Performence","100","142","298722.56","2019-10-17","2023-02-23","3.35","2.06","2103.68","89170.91"
"Sao Paulo  <-> Salvador ","Rainbow","economic","Low-Performence","103","144","161998.56","2019-09-26","2023-01-05","3.27","2.19","1124.99","49540.84"
"Sao Paulo  <-> Salvador ","Rainbow","firstClass","Low-Performence","105","152","314237.20","2019-10-03","2023-03-30","3.49","1.96","2067.35","90039.31"
"Sao Paulo  <-> Salvador ","Rainbow","premium","Low-Performence","85","129","209955.24","2019-09-26","2023-04-13","3.54","1.93","1627.56","59309.39"
