"hotel_name","city","state","hotel_segments","users_cnt","booking_cnt","avg_stay","avg_price","total_revenue","first_booking_date","latest_booking_date","life_span","recency","avg_books_revenue","avg_yearly_revenue"
"Hotel AU","Recife ","PE","High-Performence","1130","4467","2.52","312.83","3522778.63","2019-09-26","2023-07-06","3.77","1.70","788.62","934424.04"
"Hotel K","Salvador ","BH","High-Performence","1158","5094","2.52","263.41","3376652.79","2019-09-26","2023-07-06","3.77","1.70","662.87","895663.87"
"Hotel BD","Natal ","RN","High-Performence","1152","4829","2.50","242.88","2931075.84","2019-09-26","2023-07-13","3.79","1.68","606.97","773370.93"
"Hotel BP","Brasilia ","DF","Mid-Range","1120","4437","2.49","247.62","2731743.84","2019-09-26","2023-07-06","3.77","1.70","615.67","724600.49"
"Hotel A","Florianopolis ","SC","Mid-Range","749","3330","2.48","313.02","2588362.38","2019-09-26","2023-07-13","3.79","1.68","777.29","682945.22"
"Hotel Z","Aracaju ","SE","Mid-Range","1106","4205","2.49","208.04","2179635.08","2019-09-26","2023-06-15","3.72","1.75","518.34","585923.41"
"Hotel CB","Rio de Janeiro ","RJ","Low-Performence","1166","5029","2.49","165.99","2075206.98","2019-09-26","2023-07-13","3.79","1.68","412.65","547548.02"
"Hotel AF","Sao Paulo ","SP","Low-Performence","1151","4828","2.51","139.10","1686726.60","2019-09-26","2023-07-13","3.79","1.68","349.36","445046.60"
"Hotel BW","Campo Grande ","MS","Low-Performence","992","4333","2.50","60.39","652997.07","2019-09-26","2023-06-29","3.75","1.72","150.70","174132.55"
